family,dataset,task_type,model,scenario,seed,fraction,baseline_value,metric,metric_direction,observed_value,degradation,relative_degradation
tdc,CYP2D6_Veith,classification,lgbm,cliffs,1,0.2,0.8561754320722599,roc_auc,higher,0.8536125189774418,0.0025629130948180423,0.0029934438653709656
tdc,CYP2D6_Veith,classification,lgbm,cliffs,1,0.5,0.8561754320722599,roc_auc,higher,0.849675179039703,0.0065002530325568575,0.007592197567295117
tdc,CYP2D6_Veith,classification,lgbm,cliffs,1,1.0,0.8561754320722599,roc_auc,higher,0.8407615321504701,0.015413899921789764,0.01800320278343242
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,1,0.01,0.8190088791424496,roc_auc,higher,0.8190088791424496,0.0,0.0
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,1,0.02,0.8190088791424496,roc_auc,higher,0.8073583592755601,0.011650519866889475,0.014225144761663944
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,1,0.05,0.8190088791424496,roc_auc,higher,0.8204968830989587,-0.0014880039565091652,-0.0018168349506383773
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,1,0.1,0.8190088791424496,roc_auc,higher,0.8230363140057355,-0.004027434863285939,-0.0049174495733219645
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,1,0.2,0.8190088791424496,roc_auc,higher,0.8127472818169272,0.006261597325522339,0.007645335093410219
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,1,0.5,0.8190088791424496,roc_auc,higher,0.8026988222484627,0.0163100568939869,0.019914383481488614
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,1,1.0,0.8190088791424496,roc_auc,higher,0.8148036505697067,0.0042052285727428584,0.0051345335561514055
tdc,CYP2D6_Veith,classification,rf,contamination,1,0.01,0.8702939778251468,roc_auc,higher,0.8728818107929885,-0.002587832967841708,-0.0029735158851824624
tdc,CYP2D6_Veith,classification,rf,contamination,1,0.02,0.8702939778251468,roc_auc,higher,0.8714057875446641,-0.0011118097195172982,-0.0012775105284488996
tdc,CYP2D6_Veith,classification,rf,contamination,1,0.05,0.8702939778251468,roc_auc,higher,0.8769614815439586,-0.006667503718811751,-0.007661208613064008
tdc,CYP2D6_Veith,classification,rf,contamination,1,0.1,0.8702939778251468,roc_auc,higher,0.8871211220843749,-0.016827144259228044,-0.01933501171785522
tdc,CYP2D6_Veith,classification,rf,contamination,1,0.2,0.8702939778251468,roc_auc,higher,0.9042736623778926,-0.033979684552745804,-0.03904391552571763
tdc,CYP2D6_Veith,classification,rf,contamination,1,0.5,0.8702939778251468,roc_auc,higher,0.9589526560750816,-0.08865867824993479,-0.10187210357526735
tdc,CYP2D6_Veith,classification,rf,contamination,1,1.0,0.8702939778251468,roc_auc,higher,0.9999573486788632,-0.12966337085371638,-0.14898801342707602
tdc,CYP2D6_Veith,classification,lgbm,contamination,1,0.01,0.8561754320722599,roc_auc,higher,0.8542441419129261,0.0019312901593337983,0.002255717796829751
tdc,CYP2D6_Veith,classification,lgbm,contamination,1,0.02,0.8561754320722599,roc_auc,higher,0.8565578562775077,-0.00038242420524781107,-0.00044666570766017385
tdc,CYP2D6_Veith,classification,lgbm,contamination,1,0.05,0.8561754320722599,roc_auc,higher,0.8592952084834916,-0.003119776411231734,-0.003643851825648309
tdc,CYP2D6_Veith,classification,lgbm,contamination,1,0.1,0.8561754320722599,roc_auc,higher,0.8694673089604196,-0.013291876888159693,-0.015524711864236112
tdc,CYP2D6_Veith,classification,lgbm,contamination,1,0.2,0.8561754320722599,roc_auc,higher,0.876693113680627,-0.02051768160836709,-0.023964342866866363
tdc,CYP2D6_Veith,classification,lgbm,contamination,1,0.5,0.8561754320722599,roc_auc,higher,0.917719850787468,-0.061544418715208105,-0.07188295343426049
tdc,CYP2D6_Veith,classification,lgbm,contamination,1,1.0,0.8561754320722599,roc_auc,higher,0.9827942653621432,-0.12661883328988333,-0.14788888882669654
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,1,0.01,0.8190088791424496,roc_auc,higher,0.8299487033998374,-0.01093982425738782,-0.013357393962373716
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,1,0.02,0.8190088791424496,roc_auc,higher,0.8251904453373001,-0.006181566194850552,-0.00754761804453575
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,1,0.05,0.8190088791424496,roc_auc,higher,0.836147042586146,-0.017138163443696453,-0.020925491627930965
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,1,0.1,0.8190088791424496,roc_auc,higher,0.8465228151022098,-0.02751393595976026,-0.03359418519194684
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,1,0.2,0.8190088791424496,roc_auc,higher,0.8522812226839854,-0.033272343541535854,-0.04062513165470679
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,1,0.5,0.8190088791424496,roc_auc,higher,0.9221407321075312,-0.10313185296508165,-0.1259227532100345
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,1,1.0,0.8190088791424496,roc_auc,higher,0.998555126592955,-0.1795462474505054,-0.21922381066063762
tdc,CYP2D6_Veith,classification,rf,random_label_noise,1,0.01,0.8702939778251468,roc_auc,higher,0.8666499256237634,0.0036440522013834187,0.004187150887209236
tdc,CYP2D6_Veith,classification,rf,random_label_noise,1,0.02,0.8702939778251468,roc_auc,higher,0.8669144596604762,0.0033795181646706363,0.003883191485612721
tdc,CYP2D6_Veith,classification,rf,random_label_noise,1,0.05,0.8702939778251468,roc_auc,higher,0.8656842805440966,0.004609697281050207,0.005296712833254091
tdc,CYP2D6_Veith,classification,rf,random_label_noise,1,0.1,0.8702939778251468,roc_auc,higher,0.8593594250793603,0.010934552745786585,0.012564205917076306
tdc,CYP2D6_Veith,classification,rf,random_label_noise,1,0.2,0.8702939778251468,roc_auc,higher,0.8497111211642564,0.020582856660890436,0.023650464308999038
tdc,CYP2D6_Veith,classification,rf,random_label_noise,1,0.5,0.8702939778251468,roc_auc,higher,0.7879764488030794,0.08231752902206746,0.09458588835439018
tdc,CYP2D6_Veith,classification,rf,random_label_noise,1,1.0,0.8702939778251468,roc_auc,higher,0.5073484871720162,0.36294549065313064,0.4170378055012246
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,1,0.01,0.8561754320722599,roc_auc,higher,0.8514617422441687,0.004713689828091172,0.0055055186723616985
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,1,0.02,0.8561754320722599,roc_auc,higher,0.8505588760753884,0.005616555996871497,0.006560052749092979
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,1,0.05,0.8561754320722599,roc_auc,higher,0.8503058435185328,0.005869588553727101,0.006855590961680055
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,1,0.1,0.8561754320722599,roc_auc,higher,0.8373657202226686,0.018809711849591237,0.021969459931902982
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,1,0.2,0.8561754320722599,roc_auc,higher,0.8363162101857107,0.019859221886549205,0.02319527183638355
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,1,0.5,0.8561754320722599,roc_auc,higher,0.7912275337760125,0.06494789829624736,0.07585816628614246
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,1,1.0,0.8561754320722599,roc_auc,higher,0.482598740204573,0.3735766918676869,0.4363319453858816
tdc,CYP2D6_Veith,classification,torch_mlp,random_label_noise,1,0.01,0.8190088791424496,roc_auc,higher,0.8109458625343126,0.00806301660813702,0.009844846391139826
tdc,CYP2D6_Veith,classification,torch_mlp,random_label_noise,1,0.02,0.8190088791424496,roc_auc,higher,0.8176133662531245,0.0013955128893250457,0.0017039044690043284
tdc,CYP2D6_Veith,classification,torch_mlp,random_label_noise,1,0.05,0.8190088791424496,roc_auc,higher,0.7996327194098973,0.019376159732552245,0.023658058204253197
tdc,CYP2D6_Veith,classification,torch_mlp,random_label_noise,1,0.1,0.8190088791424496,roc_auc,higher,0.8042529597141498,0.01475591942829979,0.018016800310822156
tdc,CYP2D6_Veith,classification,torch_mlp,random_label_noise,1,0.2,0.8190088791424496,roc_auc,higher,0.7762219363891487,0.04278694275330086,0.05224234296226593
tdc,CYP2D6_Veith,classification,torch_mlp,random_label_noise,1,0.5,0.8190088791424496,roc_auc,higher,0.707606982931804,0.11140189621064556,0.1360203766377843
tdc,CYP2D6_Veith,classification,torch_mlp,random_label_noise,1,1.0,0.8190088791424496,roc_auc,higher,0.4829619952767255,0.33604688386572407,0.4103092071695058
tdc,CYP2D6_Veith,classification,rf,conflicts,2,0.01,0.8669920946495114,roc_auc,higher,0.8646611280651444,0.0023309665843670446,0.0026885672876975387
tdc,CYP2D6_Veith,classification,rf,conflicts,2,0.02,0.8669920946495114,roc_auc,higher,0.8619065236393748,0.005085571010136625,0.00586576399199177
tdc,CYP2D6_Veith,classification,rf,conflicts,2,0.05,0.8669920946495114,roc_auc,higher,0.8605014261835023,0.006490668466009097,0.007486421740250126
tdc,CYP2D6_Veith,classification,rf,conflicts,2,0.1,0.8669920946495114,roc_auc,higher,0.8552208092441228,0.011771285405388632,0.01357715425323142
tdc,CYP2D6_Veith,classification,rf,conflicts,2,0.2,0.8669920946495114,roc_auc,higher,0.841884364121517,0.02510773052799442,0.028959584156467336
tdc,CYP2D6_Veith,classification,rf,conflicts,2,0.5,0.8669920946495114,roc_auc,higher,0.8194373092671258,0.04755478538238567,0.05485031025756939
tdc,CYP2D6_Veith,classification,rf,conflicts,2,1.0,0.8669920946495114,roc_auc,higher,0.5057622414083945,0.3612298532411169,0.41664722835465645
tdc,CYP2D6_Veith,classification,lgbm,conflicts,2,0.01,0.8561754320722599,roc_auc,higher,0.8538157117882501,0.0023597202840097697,0.0027561177249601494
tdc,CYP2D6_Veith,classification,lgbm,conflicts,2,0.02,0.8561754320722599,roc_auc,higher,0.8548249666457084,0.0013504654265514837,0.0015773232633910785
tdc,CYP2D6_Veith,classification,lgbm,conflicts,2,0.05,0.8561754320722599,roc_auc,higher,0.8483755118158538,0.007799920256406079,0.009110189295583266
tdc,CYP2D6_Veith,classification,lgbm,conflicts,2,0.1,0.8561754320722599,roc_auc,higher,0.8343916292229601,0.021783802849299816,0.02544315339272816
tdc,CYP2D6_Veith,classification,lgbm,conflicts,2,0.2,0.8561754320722599,roc_auc,higher,0.8267124745050529,0.02946295756720696,0.03441229035957707
tdc,CYP2D6_Veith,classification,lgbm,conflicts,2,0.5,0.8561754320722599,roc_auc,higher,0.8039127076017114,0.05226272447054847,0.0610420744543597
tdc,CYP2D6_Veith,classification,lgbm,conflicts,2,1.0,0.8561754320722599,roc_auc,higher,0.5,0.3561754320722599,0.41600753622442094
tdc,CYP2D6_Veith,classification,torch_mlp,conflicts,2,0.01,0.8257252641506541,roc_auc,higher,0.8136003082396601,0.01212495591099394,0.014684007426447999
tdc,CYP2D6_Veith,classification,torch_mlp,conflicts,2,0.02,0.8257252641506541,roc_auc,higher,0.8051146122467756,0.020610651903878452,0.024960665246301614
tdc,CYP2D6_Veith,classification,torch_mlp,conflicts,2,0.05,0.8257252641506541,roc_auc,higher,0.8012323835666857,0.02449288058396837,0.029662263766583298
tdc,CYP2D6_Veith,classification,torch_mlp,conflicts,2,0.1,0.8257252641506541,roc_auc,higher,0.7845538000889448,0.04117146406170924,0.04986097174107716
tdc,CYP2D6_Veith,classification,torch_mlp,conflicts,2,0.2,0.8257252641506541,roc_auc,higher,0.7675675520250272,0.058157712125626815,0.07043227893171972
tdc,CYP2D6_Veith,classification,torch_mlp,conflicts,2,0.5,0.8257252641506541,roc_auc,higher,0.7099882684905457,0.11573699566010831,0.14016404812217545
tdc,CYP2D6_Veith,classification,torch_mlp,conflicts,2,1.0,0.8257252641506541,roc_auc,higher,0.5014204327623488,0.32430483138830524,0.39275149431437967
tdc,CYP2D6_Veith,classification,rf,cliffs,2,0.01,0.8669920946495114,roc_auc,higher,0.8669911361928568,9.58456654598372e-07,1.1054964174567656e-06
tdc,CYP2D6_Veith,classification,rf,cliffs,2,0.02,0.8669920946495114,roc_auc,higher,0.8689387201153216,-0.0019466254658101478,-0.0022452632242247685
tdc,CYP2D6_Veith,classification,rf,cliffs,2,0.05,0.8669920946495114,roc_auc,higher,0.8676888926375194,-0.0006967979880079245,-0.0008036958956236051
tdc,CYP2D6_Veith,classification,rf,cliffs,2,0.1,0.8669920946495114,roc_auc,higher,0.8673347429035868,-0.0003426482540753728,-0.0003952149693059095
tdc,CYP2D6_Veith,classification,rf,cliffs,2,0.2,0.8669920946495114,roc_auc,higher,0.8651020181263325,0.001890076523178963,0.002180038935583423
tdc,CYP2D6_Veith,classification,rf,cliffs,2,0.5,0.8669920946495114,roc_auc,higher,0.8617704227943995,0.005221671855111909,0.00602274448329637
tdc,CYP2D6_Veith,classification,rf,cliffs,2,1.0,0.8669920946495114,roc_auc,higher,0.854175612262111,0.012816482387400407,0.0147826980966667
tdc,CYP2D6_Veith,classification,lgbm,cliffs,2,0.01,0.8561754320722599,roc_auc,higher,0.8561754320722599,0.0,0.0
tdc,CYP2D6_Veith,classification,lgbm,cliffs,2,0.02,0.8561754320722599,roc_auc,higher,0.8559837407413087,0.00019169133095120472,0.00022389258529322792
tdc,CYP2D6_Veith,classification,lgbm,cliffs,2,0.05,0.8561754320722599,roc_auc,higher,0.8539671479397017,0.002208284132558136,0.0025792425825782866
tdc,CYP2D6_Veith,classification,lgbm,cliffs,2,0.1,0.8561754320722599,roc_auc,higher,0.8504352351669249,0.005740196905335004,0.006704463466607087
tdc,CYP2D6_Veith,classification,lgbm,cliffs,2,0.2,0.8561754320722599,roc_auc,higher,0.8519198845251422,0.004255547547117655,0.004970415393510724
tdc,CYP2D6_Veith,classification,lgbm,cliffs,2,0.5,0.8561754320722599,roc_auc,higher,0.8469196161572788,0.009255815914981036,0.010810653480885982
tdc,CYP2D6_Veith,classification,lgbm,cliffs,2,1.0,0.8561754320722599,roc_auc,higher,0.8424925048689598,0.01368292720330011,0.01598145273823425
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,2,0.01,0.8257252641506541,roc_auc,higher,0.8257252641506541,0.0,0.0
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,2,0.02,0.8257252641506541,roc_auc,higher,0.8159696130902176,0.00975565106043641,0.011814645238536006
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,2,0.05,0.8257252641506541,roc_auc,higher,0.8116225329325706,0.014102731218083475,0.01707920519131703
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,2,0.1,0.8257252641506541,roc_auc,higher,0.8128862580318668,0.0128390061187873,0.015548762616575113
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,2,0.2,0.8257252641506541,roc_auc,higher,0.8233851922280666,0.00234007192258745,0.002833959458651737
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,2,0.5,0.8257252641506541,roc_auc,higher,0.804531870600684,0.021193393549970074,0.025666398341062904
tdc,CYP2D6_Veith,classification,torch_mlp,cliffs,2,1.0,0.8257252641506541,roc_auc,higher,0.8060711519882225,0.019654112162431514,0.02380224151509746
tdc,CYP2D6_Veith,classification,rf,contamination,2,0.01,0.8669911361928566,roc_auc,higher,0.8709639390268213,-0.003972802833964728,-0.004582287716815831
tdc,CYP2D6_Veith,classification,rf,contamination,2,0.02,0.8669911361928566,roc_auc,higher,0.8743458533331288,-0.007354717140272138,-0.00848303613871795
tdc,CYP2D6_Veith,classification,rf,contamination,2,0.05,0.8669911361928566,roc_auc,higher,0.8751322670183563,-0.00814113082549972,-0.009390096952143209
tdc,CYP2D6_Veith,classification,rf,contamination,2,0.1,0.8669911361928566,roc_auc,higher,0.886743490162401,-0.019752353969544334,-0.022782648109046583
tdc,CYP2D6_Veith,classification,rf,contamination,2,0.2,0.8669911361928566,roc_auc,higher,0.9117256628686224,-0.04473452667576583,-0.05159744408945713
tdc,CYP2D6_Veith,classification,rf,contamination,2,0.5,0.8669911361928566,roc_auc,higher,0.9589703875231946,-0.09197925133033802,-0.10609018649745207
tdc,CYP2D6_Veith,classification,rf,contamination,2,1.0,0.8669911361928566,roc_auc,higher,0.9999448887423514,-0.13295375254949482,-0.15335076334612044
tdc,CYP2D6_Veith,classification,lgbm,contamination,2,0.01,0.8561754320722599,roc_auc,higher,0.8557738387339171,0.0004015933383427761,0.0004690549661893151
tdc,CYP2D6_Veith,classification,lgbm,contamination,2,0.02,0.8561754320722599,roc_auc,higher,0.857948576883559,-0.0017731448112990877,-0.0020710064139628772
tdc,CYP2D6_Veith,classification,lgbm,contamination,2,0.05,0.8561754320722599,roc_auc,higher,0.8581680634574982,-0.001992631385238308,-0.0023273634241237295
tdc,CYP2D6_Veith,classification,lgbm,contamination,2,0.1,0.8561754320722599,roc_auc,higher,0.8729503404438038,-0.01677490837154394,-0.019592840139015064
tdc,CYP2D6_Veith,classification,lgbm,contamination,2,0.2,0.8561754320722599,roc_auc,higher,0.8842553366866537,-0.028079904614393802,-0.032796905356686175
tdc,CYP2D6_Veith,classification,lgbm,contamination,2,0.5,0.8561754320722599,roc_auc,higher,0.9234983859589934,-0.06732295388673348,-0.07863219541792638
tdc,CYP2D6_Veith,classification,lgbm,contamination,2,1.0,0.8561754320722599,roc_auc,higher,0.9827942653621432,-0.12661883328988333,-0.14788888882669654
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,2,0.01,0.8257252641506541,roc_auc,higher,0.8241462068119432,0.0015790573387108875,0.001912327752663733
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,2,0.02,0.8257252641506541,roc_auc,higher,0.8205448059316965,0.005180458218957518,0.006273827923003141
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,2,0.05,0.8257252641506541,roc_auc,higher,0.8170694421015504,0.008655822049103645,0.010482690096695873
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,2,0.1,0.8257252641506541,roc_auc,higher,0.853377217868699,-0.027651953718044964,-0.033488080017132486
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,2,0.2,0.8257252641506541,roc_auc,higher,0.8627288794491558,-0.03700361529850171,-0.044813471144744314
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,2,0.5,0.8257252641506541,roc_auc,higher,0.9192481099234768,-0.09352284577282277,-0.1132614561200582
tdc,CYP2D6_Veith,classification,torch_mlp,contamination,2,1.0,0.8257252641506541,roc_auc,higher,0.9999726839853394,-0.1742474198346854,-0.2110234812954613
tdc,CYP2D6_Veith,classification,rf,random_label_noise,2,0.01,0.8669920946495114,roc_auc,higher,0.8661270875185941,0.0008650071309173057,0.0009977105169188328
tdc,CYP2D6_Veith,classification,rf,random_label_noise,2,0.02,0.8669920946495114,roc_auc,higher,0.8677660483982272,-0.0007739537487158055,-0.0008926883572435369
tdc,CYP2D6_Veith,classification,rf,random_label_noise,2,0.05,0.8669920946495114,roc_auc,higher,0.8627183364259533,0.004273758223558133,0.004929408526251712
tdc,CYP2D6_Veith,classification,rf,random_label_noise,2,0.1,0.8669920946495114,roc_auc,higher,0.852723071201828,0.014269023447683438,0.016458077917598322
tdc,CYP2D6_Veith,classification,rf,random_label_noise,2,0.2,0.8669920946495114,roc_auc,higher,0.8508473715284699,0.016144723121041538,0.018621534406917717
tdc,CYP2D6_Veith,classification,rf,random_label_noise,2,0.5,0.8669920946495114,roc_auc,higher,0.7798137527028479,0.08717834194666352,0.10055263765917735
tdc,CYP2D6_Veith,classification,rf,random_label_noise,2,1.0,0.8669920946495114,roc_auc,higher,0.4939631607600178,0.37302893388949365,0.4302564420039996
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,2,0.01,0.8561754320722599,roc_auc,higher,0.8512805939364199,0.004894838135840018,0.00571709716546375
tdc,CYP2D6_Veith,classification,lgbm,random_label_noise,2,0.02,0.8561754320722599,roc_auc,higher,0.8505301223757458,0.005645309696514111,0.006593636636886885
