scenario,dataset,source,fraction,fraction_pct,noise_types,pearson_r,spearman_r,kendall_tau,mse,rmse,mae,r2,n_train,n_test,n_conflicts_train_added,n_conflicts_test_added,n_cliffs_train_modified,n_cliffs_test_modified,n_contam_train_to_test,n_contam_test_to_train,n_overlap_smiles,frac_overlap_train,frac_overlap_test
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.69,69.0,conflicts,0.7081310238530996,0.6987371483442528,0.5048218772483428,0.057789952800152804,0.24039540927428876,0.19178515072543542,0.42646375567344297,22134.0,3275.0,9037.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.7,70.0,conflicts,0.7152365877452334,0.7116598992014835,0.5133595439897234,0.05586054539252981,0.23634835601825077,0.18991161057116132,0.4456121547415419,22265.0,3275.0,9168.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.71,71.0,conflicts,0.7041020266128863,0.7023283473300609,0.5054929471849987,0.05943804829513826,0.24379919666631034,0.19413579403420997,0.4101072359899214,22396.0,3275.0,9299.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.72,72.0,conflicts,0.6900197170952735,0.6867964608162856,0.49364247913229603,0.06122992354099999,0.2474468095187327,0.19678261022484017,0.39232377452271383,22527.0,3275.0,9430.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.73,73.0,conflicts,0.6945920154650564,0.684284750729134,0.49017777266846063,0.06046362331429468,0.2458935202771612,0.19843691041977743,0.39992891923655394,22658.0,3275.0,9561.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.74,74.0,conflicts,0.6956838737625818,0.6823782158220802,0.48930366488667637,0.06155128884006642,0.24809532208420704,0.20006257992583187,0.3891343854031063,22789.0,3275.0,9692.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.75,75.0,conflicts,0.6913869829826215,0.6806367694688454,0.48673881916659917,0.06203722823265211,0.2490727368313363,0.2009795744114185,0.3843116810974334,22920.0,3275.0,9823.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.76,76.0,conflicts,0.6839633995881278,0.6745731665762383,0.4823716393396748,0.0628134709339435,0.25062615772090413,0.2030564545037891,0.3766078623190352,23051.0,3275.0,9954.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.77,77.0,conflicts,0.7009994508423975,0.694516492259932,0.5003613895881794,0.06061692308182879,0.24620504276279312,0.19770230192323923,0.3984074960709788,23182.0,3275.0,10085.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.78,78.0,conflicts,0.6971609134389907,0.6978760986653749,0.5008637589623389,0.06025373299795016,0.24546635817958876,0.19723323440623292,0.4020119751645116,23313.0,3275.0,10216.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.79,79.0,conflicts,0.6989243390443941,0.6874863454833287,0.4932140095620619,0.061565249516185,0.2481234561990966,0.19968947565769826,0.38899583270732896,23444.0,3275.0,10347.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.8,80.0,conflicts,0.6968462724670089,0.689199225446444,0.495659794486926,0.06023425537956943,0.2454266802521059,0.19570837821493642,0.4022052807401908,23575.0,3275.0,10478.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.81,81.0,conflicts,0.6745026854023172,0.6607789548917481,0.47082610128599756,0.06485397563735508,0.2546644373236182,0.2052637003083323,0.35635687841232655,23706.0,3275.0,10609.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.82,82.0,conflicts,0.681789552417888,0.6700187422375619,0.4792167148821933,0.06480345257295873,0.2545652226305839,0.2057639590617729,0.3568582944405755,23837.0,3275.0,10740.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.83,83.0,conflicts,0.6779886348777332,0.6618846053215707,0.47117469935097894,0.06464376580740439,0.2542513830983116,0.20531916797146887,0.3584431053522821,23968.0,3275.0,10871.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.84,84.0,conflicts,0.6796733781600107,0.6612447983961025,0.47151284693863754,0.06594129872215003,0.2567903789516851,0.20832531512589328,0.3455657431335101,24099.0,3275.0,11002.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.85,85.0,conflicts,0.6855328660580766,0.6812121031489378,0.48646822645020565,0.06489968860216273,0.25475417288469043,0.20554288874014115,0.3559032002056064,24230.0,3275.0,11133.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.86,86.0,conflicts,0.6910549745966821,0.6740275165660733,0.4823828362796635,0.0633284382513423,0.251651422112696,0.20309854812658207,0.37149707044500135,24361.0,3275.0,11264.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.87,87.0,conflicts,0.6816548791506906,0.6695457685373634,0.4777446905050128,0.06571575398958085,0.25635084160107774,0.207660322845223,0.34780416127675917,24492.0,3275.0,11395.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.88,88.0,conflicts,0.6767045436667259,0.6619700991761778,0.4705409525476188,0.06705269102798662,0.2589453437078694,0.21176788221391302,0.3345357329297076,24623.0,3275.0,11526.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.89,89.0,conflicts,0.679977242138408,0.6694743903968723,0.4777368526470207,0.06560856430230246,0.2561416879430259,0.20679107025962715,0.34886796506432727,24754.0,3275.0,11657.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.9,90.0,conflicts,0.6827617156376128,0.670623532578735,0.4778003019736233,0.06804419929472724,0.260852830720173,0.21175277909985687,0.3246955115768422,24885.0,3275.0,11788.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.91,91.0,conflicts,0.6672682154809892,0.6539453933350508,0.4640512061301707,0.0678368345315824,0.26045505280486,0.2111997270052672,0.3267535026582856,25016.0,3275.0,11919.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.92,92.0,conflicts,0.6727692889714724,0.6622300143982621,0.4700740401500902,0.06894143170586164,0.2625670042215161,0.2141416077912328,0.31579093072089925,25147.0,3275.0,12050.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.93,93.0,conflicts,0.6854586875658898,0.6812988610106657,0.4859035274434424,0.06547155297394283,0.25587409594162286,0.20834090224817226,0.35022773365540605,25278.0,3275.0,12181.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.94,94.0,conflicts,0.674977596754386,0.658763341294518,0.46932757748417714,0.06707652021999923,0.2589913516316698,0.20939224284080826,0.33429924017222923,25409.0,3275.0,12312.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.95,95.0,conflicts,0.6659422975147685,0.6610666266853358,0.4696791613998222,0.06910990215011595,0.26288762266435434,0.21326680826985786,0.3141189462115541,25540.0,3275.0,12443.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.96,96.0,conflicts,0.6677229053745537,0.6503993684264361,0.46086194439005723,0.07072209125294017,0.265936254115418,0.21617144558395943,0.2981187794286604,25671.0,3275.0,12574.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.97,97.0,conflicts,0.6709507885256981,0.6556969355181339,0.46520822326233596,0.06966173488517625,0.26393509597091525,0.2160302709821706,0.30864228359067547,25802.0,3275.0,12705.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.98,98.0,conflicts,0.6694536573286793,0.6590182098827663,0.4669086652152859,0.06865983305365711,0.26203021400910453,0.21271488980645373,0.3185856558516036,25933.0,3275.0,12836.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,0.99,99.0,conflicts,0.6537637057303257,0.6361630967272527,0.4504058685972801,0.07158217341813329,0.26754845059938825,0.21836344263399898,0.2895828960971236,26064.0,3275.0,12967.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,novartis-adme-novartis-cyp3a4-reg,runs/polaris/novartis-adme-novartis-cyp3a4-reg/records.csv::resplit_train,1.0,100.0,conflicts,0.6688628653900105,0.6565635454618494,0.46703593709982405,0.07021593135269263,0.26498288879226267,0.21643032214456598,0.3031421621128543,26194.0,3275.0,13097.0,0.0,0.0,0.0,0.0,0.0,93.0,0.007202044451328119,0.028536360846885548
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.0,0.0,conflicts,0.4727895959103321,0.45519694250659803,0.3239112768016569,0.3177053114542147,0.5636535384917003,0.4670512811367713,0.20551218911187852,1783.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.01,1.0,conflicts,0.4919454375888883,0.47393862024997885,0.33984238009569007,0.31159652763983814,0.5582083192141067,0.4639012595263648,0.22078846591586976,1801.0,446.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.02,2.0,conflicts,0.47221955494955814,0.4450192368022974,0.31921445750381444,0.31823823796813516,0.5641260833963762,0.4621734760476179,0.2041794961912885,1819.0,446.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.03,3.0,conflicts,0.4640906065102429,0.439142282260285,0.3151946572038592,0.32374888685214726,0.5689893556580362,0.46776006096929396,0.19039897943381912,1837.0,446.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.04,4.0,conflicts,0.4627519750521958,0.43809342398901685,0.31170377799600335,0.31969240504365537,0.5654134814838212,0.46344205380896714,0.2005430507972613,1855.0,446.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.05,5.0,conflicts,0.4551203896049019,0.44091745790315284,0.31608324463858617,0.3220347147842544,0.5674810259244395,0.4707452413463356,0.19468562106241527,1873.0,446.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.06,6.0,conflicts,0.5144679908005962,0.484730669969517,0.34633753110667037,0.30582473513523384,0.5530142268832094,0.4577381523038142,0.23522202628316125,1890.0,446.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.07,7.000000000000001,conflicts,0.45628516452141726,0.42260302163652913,0.3011465129976998,0.3222541249674843,0.5676743124076378,0.4695347440616274,0.19413694054032093,1908.0,446.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.08,8.0,conflicts,0.42855822595626536,0.41661086901526906,0.29780373169563173,0.33040863784008384,0.5748118282012679,0.47432087520004945,0.17374489531024206,1926.0,446.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.09,9.0,conflicts,0.43945980946368973,0.42787811938809456,0.3088264472549827,0.3272352968250075,0.5720448381246067,0.46839189510171153,0.1816804905470023,1944.0,446.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.1,10.0,conflicts,0.4582463753178121,0.45279260284544487,0.3214782397779998,0.3240607972791593,0.5692633812912608,0.47056518934976793,0.1896189829294619,1962.0,446.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.11,11.0,conflicts,0.43249533754654274,0.4027204781029576,0.2891082689415181,0.3331294386874788,0.5771736642358856,0.47340076058629665,0.1669409703169361,1980.0,446.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.12,12.0,conflicts,0.4177574582665911,0.4042907123147874,0.28597705607628976,0.33425109713495865,0.578144529624694,0.473458859601192,0.164136031487228,1997.0,446.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.13,13.0,conflicts,0.4463531048180927,0.4267684030487545,0.30349492264662103,0.3281874809696137,0.5728764971349529,0.4733435472391186,0.17929935724725388,2015.0,446.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.14,14.000000000000002,conflicts,0.44637636671969394,0.4288635123685323,0.30516631329765503,0.32768826143337093,0.5724406182595457,0.4711560213827663,0.18054775890187735,2033.0,446.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.15,15.0,conflicts,0.4173913277138206,0.41117096734092057,0.29422822511304003,0.3396317875019726,0.5827793643412339,0.4740252689391117,0.15068050286799128,2051.0,446.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.16,16.0,conflicts,0.430569862142742,0.4222454890629975,0.30152733618401134,0.3324901024195703,0.5766195473790064,0.46589120426016023,0.16853976282558825,2069.0,446.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.17,17.0,conflicts,0.41406396968819953,0.39219861899454345,0.2755467321400901,0.3363223602275888,0.5799330652994265,0.48152002422666057,0.15895640992942395,2087.0,446.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.18,18.0,conflicts,0.44457562444579746,0.4192768915080189,0.2995597497214017,0.3266053370696603,0.571493951909957,0.4718044229799647,0.18325583514757737,2104.0,446.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.19,19.0,conflicts,0.3913718194334726,0.3767427966491677,0.26651275988703277,0.34760581868689827,0.5895810535345402,0.4804421278448391,0.13073978940913478,2122.0,446.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.2,20.0,conflicts,0.47257008482394,0.452830682019943,0.32291690514851007,0.32190737907635725,0.5673688210294581,0.46430356556504737,0.19500405032427437,2140.0,446.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.21,21.0,conflicts,0.4368397427045185,0.4451615362760077,0.3160620877949022,0.3276257385863933,0.572386004883412,0.47184175816077906,0.18070411020616728,2158.0,446.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.22,22.0,conflicts,0.444531279721696,0.4276668657335361,0.2999194160640293,0.3241183487726241,0.5693139281386185,0.47386004618147937,0.18947506352236465,2176.0,446.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.23,23.0,conflicts,0.441780497644688,0.45151842563894784,0.321330141872212,0.3321405547501415,0.5763163668942098,0.47016972764551895,0.1694138790354005,2194.0,446.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.24,24.0,conflicts,0.42683857931878966,0.42019710391949583,0.29367814717725665,0.3365776760276305,0.5801531487699007,0.4687806383211944,0.1583179399896807,2211.0,446.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hclint-1,runs/polaris/polaris-adme-fang-hclint-1/records.csv::resplit_train,0.25,25.0,conflicts,0.3877865100935008,0.38296184626153684,0.27180197080802654,0.34502937304328696,0.5873920096862801,0.47589903782535026,0.13718272437265677,2229.0,446.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
